system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,bsi,elev,landcover,mndwi,ndbi,ndvi,random,slope,.geo
0000000000000000024d_0,0.18051193467336685,0.6520104872413882,0.5683929074021953,0.31154499151103565,0.4252419244922993,0.4986647560737315,0.49502625888168056,0.508867494299468,0.5272611464968153,0.5499351491569391,0.532876003106394,0.40686148379587084,0.6171019459624437,0.14511628,1,0.4195973248024911,0.46186838751547216,0.5428582324963088,0.8231207314272501,0.20205832523306777,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e_0,0.20084798994974876,0.5959245126288192,0.552068674359696,0.30475382003395585,0.3843532779065013,0.4392626848172996,0.4556070435588508,0.4856853306308589,0.4895541401273885,0.4861219195849546,0.5104840797307791,0.4151197696501869,0.6095246613395989,0.11906977,1,0.41661262836140966,0.47160937381911616,0.543758488702309,0.8670485472060978,0.5259582482801771,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f_0,0.20084798994974876,0.5324818939334943,0.4914157050379961,0.27716468590831916,0.3457816546272318,0.3909333680713867,0.40654927401915353,0.4161388396250317,0.42229299363057327,0.4264591439688716,0.43955475019414963,0.4151197696501869,0.6111014778008004,0.12604651,1,0.4181564928862571,0.47708894878706193,0.540053363713723,0.6186575467950397,0.5438376629362657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250_0,0.2796011306532663,0.628703198954737,0.5828407918191201,0.35299943406904355,0.4572713643178411,0.5208102650947698,0.48869323447636703,0.4997466430200152,0.5138216560509554,0.559662775616083,0.522780222624903,0.5070963262472177,0.5937565878954133,0.13674419,1,0.4477038510833146,0.44640707870964325,0.5361786054676708,0.879250653084811,0.6043586481553227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251_0,0.38259003350083753,0.5370038678192249,0.5295524908528004,0.3474462365591398,0.41099904593157965,0.4439523220217547,0.4628359592215014,0.46050798074486954,0.45978768577494694,0.4569390402075227,0.46984209163862284,0.4636402622067022,0.5820582148459721,0.17302325,1,0.4607845126524077,0.45969504077612183,0.5250530741801843,0.7131004924258515,0.13895967351275124,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252_0,0.42817211055276383,0.5569140513459492,0.5390280514119523,0.44906621392190155,0.5062014447321793,0.5278447209014525,0.494686438059932,0.49040410438307575,0.4937579617834395,0.5276264591439689,0.500129433083096,0.46854132206089566,0.5439208859124067,0.16744186,1,0.5064970428964457,0.4286583035062723,0.5175012179938288,0.7308652663260421,0.512432206321102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253_0,0.4863379396984925,0.6211665758118526,0.628623698283141,0.45840407470288624,0.5057925582663214,0.539731648537745,0.5657707754093296,0.5607212228696901,0.5495222929936305,0.5286640726329442,0.5715764949521097,0.5375237395086687,0.5679032405984394,0.15255813,1,0.47738877066871566,0.45936026604531077,0.5122576422877545,0.8446391544437797,0.5200627776059721,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254_0,0.4371859296482412,0.5186460036861097,0.505769772023642,0.5265987549518959,0.5549952296578983,0.5552009379274409,0.5473380702296364,0.5356283253103623,0.5438216560509554,0.5577172503242542,0.5522909655707999,0.46524842247135945,0.49661792209687294,0.13488372,1,0.5501104713434761,0.39226776935607477,0.5187757815648496,0.9922154817154555,0.46213273136590927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255_0,0.4688285175879397,0.5799288736598914,0.5807416267942583,0.4458121109224675,0.4849393485075644,0.5124731322868494,0.5011430336731542,0.5155392281057343,0.512484076433121,0.5053177691309987,0.519867978255242,0.5089750658579918,0.5581823020977765,0.122790694,1,0.48432995505390436,0.4527154819107863,0.5139769553562656,0.4956865693146739,0.4332007160468002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256_0,0.40962625628140703,0.5818523998650157,0.5769420208274697,0.4029428409734012,0.45413656807959657,0.4799062072559109,0.4900525177633611,0.49119584494552826,0.49821656050955415,0.4915693904020752,0.5139140564328243,0.4538994057464927,0.5712064358745392,0.113953486,1,0.46608650646691535,0.46159647928062497,0.5238085436105239,0.57298695926299,0.30266387985624527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257_0,0.3888976130653266,0.6082080834825948,0.4698846045595272,0.4166666666666667,0.49393485075643995,0.5355305152087539,0.5254865616311399,0.5346254539312558,0.5543949044585987,0.5943579766536965,0.5748123220295107,0.48685903326594376,0.5496213811291646,0.13209303,1,0.4766546718147718,0.4195473670189844,0.544495476916251,0.9402535590773351,0.2853137249536289,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258_0,0.28227072864321606,0.646993570940304,0.5010906276386152,0.3676428975664969,0.4047976011994003,0.44160750341952715,0.4774585521573473,0.4858436787433494,0.5101910828025478,0.5079118028534371,0.5420010354646647,0.49545630909350813,0.5888934997715091,0.13674419,1,0.4090195158547271,0.4824453358330971,0.5536680674923216,0.11570527190468527,0.2871252762970895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259_0,0.40711369346733667,0.5130711522986268,0.36740078806642273,0.38256932654216186,0.40738721548316753,0.42224103866779567,0.4214396045721347,0.4280466176843172,0.451687898089172,0.4873432771292694,0.47359565104840795,0.4935979905654598,0.5291162901926822,0.13255814,1,0.47038725340297366,0.42808213230964254,0.5545686795195636,0.17938035578770983,0.2516840564313238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a_0,0.3659861809045226,0.6617968486358798,0.4849423022797636,0.6188455008488964,0.6442687747035574,0.6570702794242168,0.6214890330552981,0.6123532640824254,0.625768880800728,0.6885214007782101,0.6386875485374062,0.5460025730564234,0.5034624010826497,0.12372093,1,0.5251674096674428,0.4013327241145982,0.5296793522825882,0.04315595376950554,0.24826655104499043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b_0,0.1461212311557789,0.47241388261558037,0.3484379397692091,0.38186191284663273,0.40002725909772385,0.422067348400964,0.39728143342601174,0.44008107423359516,0.4714012738853503,0.4979571984435798,0.5014453360945724,0.39792011272437666,0.5054941377493778,0.10604651,1,0.48727408612804557,0.3982259808127669,0.560203225104168,0.48676345013667277,0.12156815639923685,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c_0,0.14694566582914573,0.5156763491939881,0.38568345998686554,0.41709111488398415,0.42874017536686204,0.4436917866215072,0.46555452579548967,0.4788446921712693,0.4935031847133758,0.4985732814526589,0.5239451203727673,0.402254487532929,0.5188262076658355,0.10604651,1,0.4825875229399715,0.4229568070322051,0.5476862447896931,0.05750152407728848,0.07429183503497334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d_0,0.1827104271356784,0.6165321150135418,0.5576801294680551,0.3053904923599321,0.4005724410522012,0.45463427343190255,0.49201935948923897,0.5063972637446161,0.5246496815286624,0.49883268482490273,0.5248511519544395,0.38638730625497764,0.6165410114359592,0.09441861,1,0.41853801297923315,0.473893668029897,0.5415473294426403,0.999521963255028,0.12337512858024857,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e_0,0.345320351758794,0.705498014173351,0.5704568908903274,0.5217883418222977,0.5883876243696333,0.6303219783321392,0.6378127896200185,0.6505573853559665,0.6663057324840764,0.6837872892347601,0.6729873155578566,0.5665318875206763,0.5414378298766613,0.09255814,1,0.4839383815045553,0.42167290361177356,0.5386194973429577,0.9619680677768266,0.3240845555075697,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f_0,0.3273241206030151,0.6918308542948368,0.546298902336054,0.5434352009054896,0.580346190541093,0.6043118608740963,0.5934198331788694,0.5928975593277594,0.6127388535031847,0.6471952010376135,0.6300478902407456,0.5097714880842982,0.5347540218282129,0.09255814,1,0.4854518679336097,0.43193290600773315,0.5353041111891444,0.6651982756319318,0.21315766330283845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260_0,0.3273241206030151,0.62467616748436,0.5582371704662726,0.297184493491794,0.3669074553632275,0.4157493649449619,0.4789002162496138,0.4908791487205473,0.5031847133757962,0.4627756160830091,0.5204504271291742,0.5079335906389757,0.6280450975366131,0.09488372,1,0.3931020185582301,0.49900407633870664,0.5452513312562133,0.8114254552903788,0.14303427688822093,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261_0,0.49269786432160806,0.698073877943047,0.690308659348907,0.3709677419354839,0.3986643042115306,0.3779065980590113,0.6393574297188755,0.6073600202685584,0.60828025477707,0.35732814526588846,0.5655902148589179,0.5331127856398946,0.6628446299442015,0.0883721,1,0.38629156927174785,0.600066746582979,0.5031513747921103,0.3607770989054493,0.09372150504025782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262_0,0.4809594849246231,0.6733605032491412,0.6565578384463834,0.5680060365968685,0.6104674935259643,0.615037234850952,0.5846153846153846,0.569483151760831,0.5854140127388535,0.6031560743623,0.5704439554750194,0.5318875206763463,0.5404327692131193,0.09116279,1,0.5061217110281198,0.44449904026297943,0.5125706234011409,0.5386316247590724,0.21872256731365097,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263_0,0.4809594849246231,0.6733605032491412,0.6565578384463834,0.6898698358800226,0.7368815592203898,0.7116524457760698,0.5846153846153846,0.569483151760831,0.5854140127388535,0.6625162127107652,0.5704439554750194,0.5318875206763463,0.511415633752787,0.09116279,1,0.5565649989551639,0.4174105673085063,0.4991387384727656,0.06315143127818434,0.21872256731365097,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264_0,0.269786432160804,0.5733146432001661,0.5023219814241486,0.5472552348613469,0.5480895915678524,0.5490783560216245,0.4998455359901143,0.48682543704079045,0.4887261146496815,0.5109597924773022,0.516340926740875,0.40476628070820314,0.5264718124167059,0.09116279,1,0.5200643373826083,0.4462343854157609,0.49903410710327134,0.6520231079485195,0.21872256731365097,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265_0,0.3710741206030151,0.6530228694546115,0.4986161928886387,0.4510469722693831,0.5282813138885103,0.5671855663388263,0.6092266501905056,0.6351976184443882,0.6457324840764331,0.6476167315175098,0.6641642937268099,0.5679715738528457,0.5416211505031698,0.061860465,1,0.4757429182142558,0.41517421315641234,0.5517989238919471,0.5996488138409146,0.4513660091544307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266_0,0.3983982412060301,0.7186927290190276,0.5425696594427245,0.5161290322580645,0.5631729589750579,0.6138214029831304,0.677170219338894,0.6802634912591842,0.6880254777070064,0.6562905317769131,0.6966735697644318,0.5617839857869265,0.5523126288307464,0.059534885,1,0.46746084304656127,0.43883839249985707,0.5348765029485455,0.14809740866549415,0.29193877206426777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267_0,0.4581501256281407,0.6314253822391818,0.4655924570785252,0.5065082059988681,0.5326427695243288,0.560932716732886,0.5817114612295335,0.5875981758297442,0.6007006369426752,0.6036316472114137,0.6157131762878592,0.5521043925748943,0.5292003077965916,0.053488374,1,0.4867983007760372,0.4258267195767195,0.5365433673469387,0.12980943550578417,0.07891295869018548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268_0,0.5019629396984925,0.6798172520312541,0.45947086968758794,0.5851726089417091,0.6127845168324928,0.6240474174428451,0.6156935434043868,0.6257917405624525,0.6396815286624203,0.68715953307393,0.6552549831736992,0.5747105311523617,0.5093759157599567,0.054883722,1,0.504597463075612,0.4096088230225745,0.5424651177736374,0.33495575878771955,0.09722285402406317,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269_0,0.5489164572864321,0.724092100822885,0.5373627920067549,0.5432937181663837,0.5855254191086275,0.6289324561974858,0.6669138090824838,0.6788066886242716,0.6929299363057325,0.6848897535667964,0.7050220036241264,0.7423267781657783,0.5392138893333235,0.060465116,1,0.47578100032367077,0.4286779501456724,0.5396035433132925,0.18674911375017111,0.26803973704912953,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a_0,0.5192368090452262,0.7765334994678503,0.5581198986771743,0.6312959818902094,0.7286356821589205,0.8100045593695043,0.7611368551127587,0.7677349885989359,0.7828662420382165,0.846692607003891,0.7900595392182241,0.7003614531642468,0.5281605158678918,0.065581396,1,0.5155255952325906,0.3875793554077736,0.5290450958111401,0.8795478127401792,0.1611617544684336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b_0,0.47126256281407036,0.2670352776263531,0.18864339994370954,0.3122524052065648,0.39089546136022896,0.4051325473848759,0.37466790237874575,0.3074486952115531,0.30121019108280256,0.27957198443579767,0.2470877556303391,0.6045457330147644,0.5585140737249273,0.05116279,1,0.6313183870289383,0.40194875403308844,0.4228583115678358,0.5350741120271952,0.10855085860008068,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c_0,0.4784076633165829,0.6948680009345066,0.579580636082184,0.4926428975664969,0.5566307755213302,0.618250504787338,0.6122335495829472,0.6177476564479352,0.6469426751592356,0.7064202334630351,0.6602381568728967,0.6881088035287631,0.5356639336449153,0.05116279,1,0.47323200951311756,0.40791614833742385,0.5519798817812063,0.7080307972537974,0.03064981205515023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d_0,0.48696608040201006,0.46121018612257614,0.3471714044469462,0.3992642897566497,0.4854845304620417,0.4861590568618511,0.4724745134383689,0.4848619204459083,0.4851592356687898,0.5671206225680934,0.5042065752006213,0.6145316424676837,0.48975788942359433,0.05023256,1,0.5454578089331199,0.35411622276029053,0.5573012957799187,0.9636317581479952,0.03064981205515023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e_0,0.3968278894472362,0.6815045557199595,0.6681677455671263,0.3769100169779287,0.4508654763527327,0.5106493844851169,0.5924003707136237,0.6133772485431974,0.6294267515923567,0.564461738002594,0.6299508154284235,0.5611713533051522,0.5961159977816903,0.086976744,1,0.42331318909830296,0.46701412562055256,0.5434565434565434,0.18204280651875182,0.08366013935780281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f_0,0.3842650753768844,0.6356098953871713,0.6163805235012665,0.4227504244482173,0.5151969469810549,0.6019670422718687,0.6119246215631757,0.6070433240435774,0.6053503184713376,0.6376134889753566,0.6044524980585038,0.5494088096550879,0.5625043255139693,0.08883721,1,0.47621658746762263,0.41191240818299757,0.532459466715522,0.3132308254949705,0.1743367535781572,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270_0,0.3754711055276382,0.5224255639488098,0.4800168871376302,0.35922467458970003,0.42905819817364044,0.5090861720836318,0.48699413036762434,0.4982265011401064,0.4923566878980892,0.535408560311284,0.49352834584519806,0.5019910555657661,0.5578209412328937,0.09488372,1,0.47935872153699943,0.406110117379039,0.5306231846799293,0.0023826930334407415,0.25133745875860086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271_0,0.39745603015075376,0.6208291150741115,0.5998452012383901,0.5282965478211659,0.6084230611966744,0.6695759786360972,0.6310163731850479,0.6219280466176843,0.6267515923566879,0.6920233463035019,0.6173958063681076,0.5574955584145072,0.5223408794147631,0.1,1,0.5268512427958674,0.38158866377023554,0.52612243848939,0.5556188667718704,0.13901843811725875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272_0,0.14714195979899497,0.5374763128520624,0.43371798480157614,0.23655913978494625,0.3292899005042933,0.3908031003712629,0.3710843373493976,0.391816569546491,0.41312101910828025,0.4348897535667964,0.4084908102511002,0.3764013968020584,0.6312114737417446,0.16,1,0.40341828121847784,0.4741387115758975,0.5451815617091865,0.3894943454181973,0.17431091710062047,"{""type"":""MultiPoint"",""coordinates"":[]}"
